Unnamed: 0,post_id,post_created,statement,user_id,followers,friends,favourites,statuses,retweets,status,cleaned_text,processed_text,text_length,word_count,dominant_topic,topic_probability,kmeans_cluster,tsne_x,tsne_y,status_numeric
8059,547531412279427073,Tue Dec 23 23:17:15 +0000 2014,RT @HistoryInPics: McDonalds menu in the early 1970s http://t.co/WOudjcM4l4,30863895,426,482,1926,20330,2782,1,rt mcdonalds menu in the early s,mcdonalds menu early,20,3,0,0.8461358068382632,4,-19.912905,40.81304,
9640,526891693296340992,Tue Oct 28 00:22:23 +0000 2014,We serious about this shit LET'S SHOCK THE WORLD!!!!!!!!!! #HTTR http://t.co/rc4f6Q6WCd,1052121847,177,687,3066,8133,0,1,we serious about this shit lets shock the world,serious shit let shock world,28,5,1,0.9013385248511536,4,10.651414,4.2087593,
9144,672459099016007680,Thu Dec 03 16:55:17 +0000 2015,@Slatefield thanks! It should be all matching!,20118423,288,988,280,6694,0,1,thanks it should be all matching,thanks matching,15,2,2,0.8461510742105752,4,50.835266,-13.971927,
7665,702529622831980544,Wed Feb 24 16:24:49 +0000 2016,"Take the hint, people.",14724376,350,207,8276,22207,0,1,take the hint people,take hint people,16,3,0,0.8461166635673121,1,24.049173,-51.975773,
13765,811182721166819330,Tue Dec 20 12:13:26 +0000 2016,DOWN WITH MESSIANS,762433972273950725,20,0,0,2143,0,0,down with messians,messians,8,1,0,0.3333333333333333,4,-9.949975,-4.753833,
14219,814906864832053248,Fri Dec 30 18:51:51 +0000 2016,@Baba_Khan5 @KdotJohnson_ this man has lost his mind,1497350173,640,445,24297,52892,0,0,this man has lost his mind,man lost mind,13,3,0,0.901270748057789,4,3.422241,9.061439,
10208,818329300264976384,Mon Jan 09 05:31:23 +0000 2017,oh??? THANK YO U ???? I DESERVE THSI SO MUCH ????? https://t.co/XNVRR8wvQK,3249600438,235,185,24407,22302,0,0,oh thank yo u i deserve thsi so much,thank deserve thsi,18,3,0,0.8810061149284385,4,-23.909416,-25.551144,
17414,819054612686598144,Wed Jan 11 05:33:31 +0000 2017,@SW1128 and yea smart shares is the shit. If you're wanting to get into individual stock picking though it's not suitable,324294391,59,183,2456,6180,0,0,and yea smart shares is the shit if youre wanting to get into individual stock picking though its not suitable,yea smart share shit youre wanting individual stock picking though suitable,75,11,1,0.9263466908844982,4,68.74597,83.64716,
13608,815440723054997504,Sun Jan 01 06:13:13 +0000 2017,"&gt; Aleph, having finished off his own enemies, walks over to you.",762433972273950725,20,0,0,2143,0,0,gt aleph having finished off his own enemies walks over to you,aleph finished enemy walk,25,4,2,0.9128349874490393,4,-61.21654,59.534733,
13177,812056325941239808,Thu Dec 22 22:04:50 +0000 2016,@chrismrutledge @FoxNews Problem with yourself!!! https://t.co/WM96RvmHXm,145626605,126,621,22,2111,0,0,problem with yourself,problem,7,1,1,0.846153846153839,4,-4.998388,-46.25409,
14591,810008112853708800,Sat Dec 17 06:25:57 +0000 2016,@Battlafield @WORLDSTAR HE DRINKS ALMOND MILK!!!,1497350173,640,445,24297,52892,0,0,he drinks almond milk,drink almond milk,17,3,2,0.8461378349537169,4,-61.979485,23.953651,
5535,626517955329818624,Wed Jul 29 22:21:35 +0000 2015,RT @Veganmainstream: L.A.’s First 100% Vegan Shop and Event Space: http://t.co/pnOSG4GttZ #LAVegan #vegan #LosAngeles http://t.co/D5trrmPNCc,49548465,677,1644,8375,12913,13,1,rt las first vegan shop and event space,la first vegan shop event space,31,6,0,0.8833178406634293,4,-62.505486,-34.077225,
13476,818974003658227712,Wed Jan 11 00:13:12 +0000 2017,Aleph dabbed!,762433972273950725,20,0,0,2143,0,0,aleph dabbed,aleph dabbed,12,2,2,0.8461538461538414,4,22.781137,-61.588226,
16977,818773886170963968,Tue Jan 10 10:58:01 +0000 2017,"RT @Yongzter23: Spread the Love evryone

TuesYONG TillTheEnd",763182466098233344,3088,299,7979,19472,14,0,rt spread the love evryone tuesyong tilltheend,spread love evryone tuesyong tilltheend,39,5,1,0.9202641820113588,2,72.29087,13.521727,
12238,818986370408607745,Wed Jan 11 01:02:21 +0000 2017,"@maddow RACHEL, ONE LAST ITEM.... ""SINS AGAINST AMERICA""  ""SIN AGAINST AMERICA""  OR   ""DON'T SIN AGAINST AMERICAN""… https://t.co/9uvRrf4q58",145626605,126,621,22,2111,0,0,rachel one last item sins against america sin against america or dont sin against american,rachel last item sin america sin america dont sin american,58,10,0,0.9132207407826364,4,18.783613,-9.060367,
3139,657672786349940736,Fri Oct 23 21:39:45 +0000 2015,RT @5SOS: HEY EVERYBODY! https://t.co/jXGpmcuqT0,3045320288,1505,2082,6920,13251,34764,1,rt hey everybody,hey everybody,13,2,2,0.8824090663466833,4,-40.884075,26.767607,
2034,589492220283203585,Sat Apr 18 18:14:32 +0000 2015,Dedicated to mending broken lives – Imperial College London | Depression Treatments | http://t.co/WQvRivesd1,1616997456,476,1235,0,21533,0,1,dedicated to mending broken lives imperial college london depression treatments,dedicated mending broken life imperial college london depression treatment,74,9,1,0.9308320948234866,3,76.8009,0.17606854,
6415,592490809699602432,Mon Apr 27 00:49:51 +0000 2015,"RT @Ashton5SOS: Do it...
Do it a lot http://t.co/zfKEgGBIVE",1306425758,734,1899,154,5929,35304,1,rt do it do it a lot,lot,3,1,0,0.8461471057817995,4,-32.904167,-17.052105,
9662,526863283190779908,Mon Oct 27 22:29:30 +0000 2014,Bout to watch Wedding Crashers &gt;&gt;&gt;&gt; #word,1052121847,177,687,3066,8133,0,1,bout to watch wedding crashers gtgtgtgt,bout watch wedding crasher gtgtgtgt,35,5,1,0.49039373304478895,4,-67.54786,27.410738,
2762,684455014874533888,Tue Jan 05 19:22:46 +0000 2016,RT @PIeasureGifs: Seriously lol https://t.co/g3YJNS2j7S,74046089,141,223,3763,3532,387,1,rt seriously lol,seriously lol,13,2,1,0.5893983638014788,4,62.618618,7.100659,
6128,602430834784608257,Sun May 24 11:07:58 +0000 2015,RT @kobijv: I will give @openslather #OpenSlather another chance next week. If it's as bad as tonight's show was then it's game over for me.,1306425758,734,1899,154,5929,2,1,rt i will give another chance next week if its as bad as tonights show was then its game over for me,give another chance next week bad tonight show game,51,9,1,0.9208454356854046,4,91.27935,16.009312,
10438,817114379170758656,Thu Jan 05 21:03:43 +0000 2017,YES YES YES https://t.co/MKaT3zNhb8,3249600438,235,185,24407,22302,0,0,yes yes yes,yes yes yes,11,3,2,0.8461492613003809,4,14.97851,66.3513,
1721,593644615170920448,Thu Apr 30 05:14:40 +0000 2015,Biomarkers to finetune depression treatment – Medical Xpress | Depression Treatments | http://t.co/suKt9X4j06,1616997456,476,1235,0,21533,0,1,biomarkers to finetune depression treatment medical xpress depression treatments,biomarkers finetune depression treatment medical xpress depression treatment,76,8,1,0.9012557030412637,3,76.83205,-2.615375,
18445,817256166623326209,Fri Jan 06 06:27:08 +0000 2017,User:Kccain https://t.co/yoMWdYAiDY,1458225506,1197,701,1156,61856,0,0,userkccain,userkccain,10,1,0,0.3333333333333333,4,-9.949975,-4.753833,
13102,812947477137649665,Sun Dec 25 09:05:57 +0000 2016,@MSNBC  You can't compare any of the past 44 pres. with TRUMP! If you totaled up all trump type issues for the 44 i… https://t.co/33sNoHbn2p,145626605,126,621,22,2111,0,0,you cant compare any of the past pres with trump if you totaled up all trump type issues for the i,cant compare past pres trump totaled trump type issue,53,9,1,0.9119218367858154,8,-30.026115,47.004467,
4442,550423092515074048,Wed Dec 31 22:47:46 +0000 2014,@C3lticlord I'm buying pringles because of you,2285922931,43,59,4301,12309,0,1,im buying pringles because of you,buying pringles,15,2,1,0.8461513620329117,4,6.728026,-15.3678875,
18901,814475581391708161,Thu Dec 29 14:18:05 +0000 2016,User:Tattooproductss https://t.co/g3fLkMjntc,1458225506,1197,701,1156,61856,0,0,usertattooproductss,usertattooproductss,19,1,0,0.3333333333333333,4,-9.949975,-4.753833,
8630,679344084851499008,Tue Dec 22 16:53:46 +0000 2015,I miss actually being excited for christmas. Retail has ruined me.,20118423,288,988,280,6694,0,1,i miss actually being excited for christmas retail has ruined me,miss actually excited christmas retail ruined,45,6,1,0.6108217454662286,4,-63.75051,-8.344368,
3322,655450369149964288,Sat Oct 17 18:28:40 +0000 2015,"RT @5SOSFamUpdater: mental illness and self-harm is not a joke, please don't spread, don't look up,  and don't respond to the #/actlikea5so…",3045320288,1505,2082,6920,13251,164,1,rt mental illness and selfharm is not a joke please dont spread dont look up and dont respond to the actlikeaso,mental illness selfharm joke please dont spread dont look dont respond actlikeaso,81,12,1,0.5911233151944314,4,53.136395,18.100508,
17393,819433001842946048,Thu Jan 12 06:37:06 +0000 2017,Had the best day I've ever had at work. Got me thinking about committing to first place in the region.,324294391,59,183,2456,6180,0,0,had the best day ive ever had at work got me thinking about committing to first place in the region,best day ive ever work got thinking committing first place region,65,11,0,0.9316695181048447,4,21.757368,42.991756,
2527,713582147043459072,Sat Mar 26 04:23:36 +0000 2016,"@TimCiescoNBC5 Syracuse and North Carolina, right? #GoOrange",325328455,3185,1447,1250,5186,0,1,syracuse and north carolina right,syracuse north carolina right,29,4,1,0.8461302648532871,4,42.904488,26.399681,
6818,3657695831,Mon Aug 31 02:33:30 +0000 2009,Help Heal A Bulging Disc? http://bit.ly/10ltKJ,60868031,1768,532,3,5720,0,1,help heal a bulging disc,help heal bulging disc,22,4,2,0.900515262732871,4,-17.647774,8.495956,
19338,811833681325109248,Thu Dec 22 07:20:07 +0000 2016,Liberty Dental Fremont https://t.co/QxaSEEjjoF,1458225506,1197,701,1156,61856,0,0,liberty dental fremont,liberty dental fremont,22,3,0,0.3333333333333333,4,-9.949975,-4.753833,
6159,602194392951095296,Sat May 23 19:28:26 +0000 2015,@sophiehazell2 I have suffered both but learnt to control the anxiety through breathing techniques I thought were bullshit but worked ❤,1306425758,734,1899,154,5929,0,1,i have suffered both but learnt to control the anxiety through breathing techniques i thought were bullshit but worked,suffered learnt control anxiety breathing technique thought bullshit worked,75,9,0,0.7003191230137855,4,118.71413,-45.46083,
17183,817668450713763840,Sat Jan 07 09:45:24 +0000 2017,"I miss the old us

#YONGKISSReturnOnPbb",763182466098233344,3088,299,7979,19472,6,0,i miss the old us,miss old,8,2,0,0.8833003096775874,4,-13.674632,-40.43553,
11579,818629246331535360,Tue Jan 10 01:23:16 +0000 2017,We all know Ronald Reagan and his wife thought you were sleazy and corrupt @realDonaldTrump.  Why would you even po… https://t.co/ydqpVoPTeQ,18831261,884,2389,8466,57269,0,0,we all know ronald reagan and his wife thought you were sleazy and corrupt why would you even po,ronald reagan wife thought sleazy corrupt,41,6,2,0.8828150965516247,4,0.19459455,-42.838467,
10031,819203287706648577,Wed Jan 11 15:24:18 +0000 2017,this is...astounding https://t.co/h8VQ4lBSw5,3249600438,235,185,24407,22302,0,0,this isastounding,isastounding,12,1,0,0.3333333333333333,4,-9.949975,-4.753833,
16271,812252082551988228,Fri Dec 23 11:02:42 +0000 2016,@bainilah why not. Pigs are cute 😂,490044008,1849,561,8229,86352,0,0,why not pigs are cute,pig cute,8,2,0,0.8827742728895246,4,10.3947935,-53.18092,
15719,814437304269869056,Thu Dec 29 11:45:59 +0000 2016,I'm an albino. We breathe through our gills. Sorry. https://t.co/nVeD1EebrN,490044008,1849,561,8229,86352,0,0,im an albino we breathe through our gills sorry,albino breathe gill sorry,25,4,1,0.8829937958021027,4,-7.663193,29.889791,
19657,819450084580540416,Thu Jan 12 07:44:59 +0000 2017,"You're growing out of some of your problems, but there are others that you're growing into.",1169875706,442,230,7,1063601,0,0,youre growing out of some of your problems but there are others that youre growing into,youre growing problem others youre growing,42,6,1,0.881041093150444,4,6.459523,-26.683834,
17212,817320231030898688,Fri Jan 06 10:41:42 +0000 2017,"RT @Alan_09251982: yea more tweets..

GoPAYT DreamTeamYONG https://t.co/tYnSBt0Ia7",763182466098233344,3088,299,7979,19472,11,0,rt yea more tweets gopayt dreamteamyong,yea tweet gopayt dreamteamyong,30,4,2,0.920790939435099,4,14.754446,78.70432,
2602,577560626622439424,Mon Mar 16 20:02:38 +0000 2015,"Positive Thinking: A Brief User's Guide: teach a computer to play checkers, thinking that ... to determine whe... http://t.co/XnQIg3Oj6a",484109859,28614,28514,0,4783,0,1,positive thinking a brief users guide teach a computer to play checkers thinking that to determine whe,positive thinking brief user guide teach computer play checker thinking determine whe,85,12,0,0.9297983181230796,4,16.625443,-39.91371,
6903,3640278115,Sun Aug 30 05:28:54 +0000 2009,Have Had Chronic Migraines For About Ten Years And Am Having An Mri And Ct Scan. . . ? http://bit.ly/NIyHe,60868031,1768,532,3,5720,0,1,have had chronic migraines for about ten years and am having an mri and ct scan,chronic migraine ten year mri scan,34,6,1,0.9000895140612439,8,58.7531,30.1361,
15810,814075990787792896,Wed Dec 28 11:50:15 +0000 2016,@highzyl hahaha omg was it you? You dont have to crush confess to someone. I already love you to the Moon and back,490044008,1849,561,8229,86352,0,0,hahaha omg was it you you dont have to crush confess to someone i already love you to the moon and back,hahaha omg dont crush confess someone already love moon back,60,10,2,0.919263983558768,2,44.462036,40.39792,
4274,552456677120028672,Tue Jan 06 13:28:30 +0000 2015,@Pendant_kun you saw nothing,2285922931,43,59,4301,12309,0,1,you saw nothing,saw nothing,11,2,2,0.8461538461538353,4,-33.42686,-65.703835,
9051,677406556359651328,Thu Dec 17 08:34:43 +0000 2015,@TheFuxedos @MissLusyd @azarkansero @tskimoongoddess @Tauri3l look if you're trying to start a cult here I'm out.,20118423,288,988,280,6694,0,1,look if youre trying to start a cult here im out,look youre trying start cult,28,5,2,0.9127546428065697,4,0.61812943,-55.555336,
19405,811391011796549633,Wed Dec 21 02:01:06 +0000 2016,Renaissance Family Health Care https://t.co/jfLLsWjxQg,1458225506,1197,701,1156,61856,0,0,renaissance family health care,renaissance family health care,30,4,1,0.9015422646448642,4,29.20308,47.015995,
7543,706655271062528001,Mon Mar 07 01:38:40 +0000 2016,@anne_theriault I am so relieved I am not the only one!,14724376,350,207,8276,22207,0,1,i am so relieved i am not the only one,relieved,8,1,0,0.3333333333333333,4,-9.949975,-4.753833,
12762,816497038284255232,Wed Jan 04 04:10:38 +0000 2017,@davidfrum  Thanks David FRUM! TRUTH is the only think that will help now! https://t.co/V9ENnwSbOd,145626605,126,621,22,2111,0,0,thanks david frum truth is the only think that will help now,thanks david frum truth think help,34,6,2,0.9124712400200253,4,93.27914,40.04055,
13036,814468420624412672,Thu Dec 29 13:49:38 +0000 2016,@billmaher I believe Don King is a better deal maker than TRUMP! I sure like his hair better than Trump's! He looks… https://t.co/igMpOtl1N9,145626605,126,621,22,2111,0,0,i believe don king is a better deal maker than trump i sure like his hair better than trumps he looks,believe king better deal maker trump sure hair better trump look,64,11,0,0.9340235008036073,8,-0.33305836,-67.95621,
17207,817321258471800833,Fri Jan 06 10:45:47 +0000 2017,"RT @YongstersOFC: Good evening @HSHTG_BREAKFREE 

GoPAYT DreamTeamYONG",763182466098233344,3088,299,7979,19472,14,0,rt good evening gopayt dreamteamyong,good evening gopayt dreamteamyong,33,4,2,0.9202766199659203,0,13.290435,78.50308,
14683,817069297466048512,Thu Jan 05 18:04:35 +0000 2017,"I hate snow, I love snow, I hate that I love snow.",2369443141,111,249,1195,780,0,0,i hate snow i love snow i hate that i love snow,hate snow love snow hate love snow,34,7,2,0.8938471370595756,2,-15.593624,14.997194,
14004,817459195062665219,Fri Jan 06 19:53:54 +0000 2017,RT @celtics: ⭐ Make Isaiah Thomas a starter in the All-Star game! Retweet to cast your #NBAVOTE ⭐ https://t.co/b6eBi0kPO9,1497350173,640,445,24297,52892,2975,0,rt make isaiah thomas a starter in the allstar game retweet to cast your,make isaiah thomas starter allstar game retweet cast,52,8,2,0.9118739846838567,4,-29.755243,-10.45884,
4140,555839793041776640,Thu Jan 15 21:31:48 +0000 2015,If you could only play 1 video game for the rest of you… — World of Warcraft (Vanilla - TBC - WotLK - Cata) https://t.co/h4hu86iyxt,2285922931,43,59,4301,12309,0,1,if you could only play video game for the rest of you world of warcraft vanilla tbc wotlk cata,play video game rest world warcraft vanilla tbc wotlk cata,58,10,0,0.6628067300707303,4,6.1812124,27.139244,
